Sample.ID,Time,Date,Species,Assay,Location,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,17:35,20241201,P. verrucosa,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,17:35,20241201,P. verrucosa,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,17:35,20241201,P. verrucosa,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,17:35,20241201,P. verrucosa,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,17:35,20241201,P. verrucosa,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,6:10,20241217,P. grandis,Zfix,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,6:10,20241217,P. grandis,Zfix,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,6:10,20241217,P. grandis,Zfix,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,6:10,20241217,P. grandis,Zfix,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,6:10,20241217,P. grandis,Zfix,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,6:10,20241217,P. grandis,RNA,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,6:10,20241217,P. grandis,RNA,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,6:10,20241217,P. grandis,RNA,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,6:10,20241217,P. grandis,RNA,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,6:10,20241217,P. grandis,RNA,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,6:40,20241217,P. meandrina,Zfix,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,6:40,20241217,P. meandrina,Zfix,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,6:40,20241217,P. meandrina,Zfix,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,6:40,20241217,P. meandrina,Zfix,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,6:40,20241217,P. meandrina,Zfix,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,6:40,20241217,P. meandrina,RNA,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,6:40,20241217,P. meandrina,RNA,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,6:40,20241217,P. meandrina,RNA,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,6:40,20241217,P. meandrina,RNA,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,6:40,20241217,P. meandrina,RNA,field,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,7:30,20241217,P. grandis,Zfix,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,7:30,20241217,P. grandis,Zfix,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,7:30,20241217,P. grandis,Zfix,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,7:30,20241217,P. grandis,RNA,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,7:30,20241217,P. grandis,RNA,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,7:30,20241217,P. grandis,RNA,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,7:30,20241217,P. grandis,RNA,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,7:30,20241217,P. grandis,RNA,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,7:30,20241217,P. meandrina,Zfix,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,7:30,20241217,P. meandrina,Zfix,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,7:30,20241217,P. meandrina,Zfix,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,7:30,20241217,P. meandrina,RNA,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,7:30,20241217,P. meandrina,RNA,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,7:30,20241217,P. meandrina,RNA,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,7:30,20241217,P. meandrina,RNA,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,7:30,20241217,P. meandrina,RNA,bottles,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,8:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,8:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,8:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,8:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,8:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,8:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,8:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,8:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,8:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,8:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,8:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,8:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,8:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,8:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,8:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,8:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,9:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,9:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,9:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,9:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,9:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,9:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,9:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,9:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,9:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,9:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,9:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,9:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,9:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,9:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,9:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,9:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,10:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,10:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,10:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,10:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,10:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,10:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,10:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,10:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,10:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,10:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,10:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,10:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,10:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,10:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,10:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,10:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,11:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,11:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,11:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,11:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,11:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,11:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,11:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,11:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,11:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,11:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,11:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,11:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,11:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,11:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,11:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,11:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,11:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,12:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,12:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,12:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,12:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,12:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,12:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,12:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,12:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,12:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,12:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,12:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,12:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,12:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,12:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,12:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,12:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,13:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,13:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,13:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,13:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,13:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,13:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,13:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,13:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,13:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,13:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,13:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,13:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,13:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,13:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,13:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,13:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,14:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,14:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,14:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,14:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,14:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,14:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,14:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,14:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,14:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,14:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,14:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,14:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,14:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,14:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,14:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,14:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,15:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,15:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,15:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,15:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,15:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,15:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,15:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,15:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,15:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,15:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,15:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,15:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,15:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,15:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,15:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,15:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,16:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,16:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,16:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,16:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,16:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,16:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,16:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,16:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,16:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,16:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,16:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,16:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,16:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,16:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,16:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,16:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,17:30,20241217,P. grandis,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,17:30,20241217,P. grandis,Zfix,squarical,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,17:30,20241217,P. grandis,Zfix,squarical,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,17:30,20241217,P. grandis,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,17:30,20241217,P. grandis,RNA,squarical,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,17:30,20241217,P. grandis,RNA,squarical,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,17:30,20241217,P. grandis,RNA,squarical,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,17:30,20241217,P. grandis,RNA,squarical,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,17:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,17:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,17:30,20241217,P. meandrina,Zfix,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,17:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,17:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,17:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,17:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,17:30,20241217,P. meandrina,RNA,cups in incubator,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,17:30,20241217,P. grandis,Zfix,squarical,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,17:30,20241217,P. grandis,RNA,squarical,,,,,,,,,,,,,,,,,,,,,,,,,,,